entry_time,exit_time,direction,pnl,r_multiple,confidence
2024-07-04 09:30:00-04:00,2024-07-04 12:55:00-04:00,1,-55.2,-0.3080418535127056,0.4435998201370239
2024-07-05 14:00:00-04:00,2024-07-05 14:10:00-04:00,1,157.9,0.9657492354740062,0.4929686188697815
2024-07-05 14:25:00-04:00,2024-07-05 15:00:00-04:00,1,122.4,0.7175879396984925,0.45393770933151245
2024-07-08 10:40:00-04:00,2024-07-08 11:15:00-04:00,1,142.37857142856518,0.9807134071340282,0.457880437374115
2024-07-08 14:40:00-04:00,2024-07-08 14:50:00-04:00,1,149.7571428571304,0.9639540229884255,0.48951536417007446
2024-07-09 10:25:00-04:00,2024-07-09 12:45:00-04:00,1,-104.41785714285507,-1.0135898769283904,0.37765607237815857
2024-07-12 11:55:00-04:00,2024-07-12 12:10:00-04:00,-1,230.28214285715222,0.982088188256837,0.6823428273200989
2024-07-15 11:25:00-04:00,2024-07-15 11:40:00-04:00,-1,134.87857142856518,0.9796627756160375,0.5644439458847046
2024-07-16 10:40:00-04:00,2024-07-16 12:15:00-04:00,-1,140.99285714285506,0.9901680461499729,0.5222396850585938
2024-07-16 13:55:00-04:00,2024-07-16 14:15:00-04:00,-1,181.1035714285652,0.9773344897368845,0.6095750331878662
2024-07-16 14:35:00-04:00,2024-07-16 15:00:00-04:00,-1,-6.8,-0.04761190297574394,0.5833525657653809
2024-07-17 12:55:00-04:00,2024-07-17 13:05:00-04:00,-1,223.8535714285652,0.9815832746065032,0.670319676399231
2024-07-17 13:30:00-04:00,2024-07-17 13:45:00-04:00,-1,340.6857142857101,0.9838283828382718,0.7014020681381226
2024-07-18 12:30:00-04:00,2024-07-18 13:20:00-04:00,-1,-127.50714285714494,-1.0111016709147715,0.6544360518455505
2024-07-19 11:55:00-04:00,2024-07-19 12:20:00-04:00,-1,360.9428571428478,0.9884976525821342,0.7527462244033813
2024-07-22 10:00:00-04:00,2024-07-22 10:35:00-04:00,-1,-154.82857142857247,-1.0091247672253325,0.4846336841583252
2024-07-23 10:45:00-04:00,2024-07-23 11:05:00-04:00,-1,-122.09642857142754,-1.0115993490161181,0.635276734828949
2024-07-23 14:25:00-04:00,2024-07-23 15:00:00-04:00,1,76.8,0.4236406619385343,0.3927095830440521
2024-07-25 10:25:00-04:00,2024-07-25 10:50:00-04:00,-1,-215.04285714285507,-1.0065529923102545,0.6674065589904785
2024-07-25 11:40:00-04:00,2024-07-25 12:00:00-04:00,-1,-160.66785714285507,-1.0087902231191708,0.6717420816421509
2024-07-26 11:00:00-04:00,2024-07-26 12:05:00-04:00,1,178.92142857142753,0.9922360863537277,0.46659085154533386
2024-07-29 10:10:00-04:00,2024-07-29 11:10:00-04:00,1,-176.9,-1.007977207977208,0.4560560882091522
2024-07-30 13:20:00-04:00,2024-07-30 13:45:00-04:00,-1,-337.0392857142826,-1.0126187027200937,0.7861595749855042
2024-07-30 14:15:00-04:00,2024-07-30 14:45:00-04:00,-1,247.3178571428478,0.9833013844515069,0.6545255184173584
2024-07-31 13:50:00-04:00,2024-07-31 14:00:00-04:00,1,-188.15714285714495,-1.0151059730250593,0.4664522409439087
2024-08-01 13:55:00-04:00,2024-08-01 14:10:00-04:00,-1,128.67142857142753,0.9892366831411233,0.5591915845870972
2024-08-02 11:20:00-04:00,2024-08-02 11:40:00-04:00,-1,-203.47142857142754,-1.0069282431954703,0.6675234436988831
2024-08-05 12:10:00-04:00,2024-08-05 12:25:00-04:00,-1,-247.72142857142754,-1.0056836305640091,0.6271734237670898
2024-08-05 12:30:00-04:00,2024-08-05 12:50:00-04:00,-1,216.2607142857174,0.9935679711215173,0.7050871253013611
2024-08-05 13:15:00-04:00,2024-08-05 14:00:00-04:00,-1,182.67142857142753,0.9923942568878485,0.6860527396202087
2024-08-06 10:00:00-04:00,2024-08-06 10:45:00-04:00,-1,-268.07857142857245,-1.0052497656354664,0.5264747738838196
2024-08-06 11:10:00-04:00,2024-08-06 12:00:00-04:00,-1,-180.16785714285507,-1.0078313854759648,0.7599078416824341
2024-08-06 14:55:00-04:00,2024-08-06 15:00:00-04:00,1,-195.9785714285652,-1.0144943612497368,0.45156559348106384
2024-08-07 11:15:00-04:00,2024-08-07 11:40:00-04:00,1,-169.5607142857174,-1.0083253690135048,0.4625704288482666
2024-08-08 14:25:00-04:00,2024-08-08 15:00:00-04:00,1,-173.15714285714495,-1.016436058700222,0.3919064402580261
2024-08-09 10:30:00-04:00,2024-08-09 10:55:00-04:00,1,179.77857142857246,0.9922728168736504,0.47458481788635254
2024-08-09 14:10:00-04:00,2024-08-09 15:00:00-04:00,-1,47.2,0.23659147869674188,0.5852336287498474
2024-08-12 10:05:00-04:00,2024-08-12 10:20:00-04:00,1,143.83214285714493,0.990360260666435,0.47044000029563904
2024-08-12 12:55:00-04:00,2024-08-12 13:20:00-04:00,1,98.67142857142753,0.986009992862231,0.47336483001708984
2024-08-12 13:45:00-04:00,2024-08-12 15:00:00-04:00,1,92.2,0.46540472327384164,0.40204986929893494
2024-08-14 10:10:00-04:00,2024-08-14 10:50:00-04:00,1,123.36785714285506,0.9887791612995397,0.4409292936325073
2024-08-15 12:40:00-04:00,2024-08-15 12:45:00-04:00,1,-169.25357142856518,-1.0254462836740939,0.38274717330932617
2024-08-16 09:30:00-04:00,2024-08-16 09:45:00-04:00,1,-134.69285714285508,-1.021229352829662,0.29512104392051697
2024-08-16 10:40:00-04:00,2024-08-16 10:45:00-04:00,1,-104.7392857142826,-1.013547606704653,0.3762466013431549
2024-08-16 13:50:00-04:00,2024-08-16 15:00:00-04:00,1,48.3,0.3026518966096005,0.26545777916908264
2024-08-19 09:30:00-04:00,2024-08-19 09:35:00-04:00,1,-163.78928571428258,-1.026317556226902,0.21902060508728027
2024-08-19 10:15:00-04:00,2024-08-19 10:20:00-04:00,1,106.33214285714493,0.9870048068954278,0.3227156102657318
2024-08-20 10:15:00-04:00,2024-08-20 10:35:00-04:00,1,-102.16785714285507,-1.0138933191564565,0.4076852798461914
2024-08-21 10:10:00-04:00,2024-08-21 10:20:00-04:00,-1,-158.15714285714495,-1.0180229885057606,0.5228419899940491
2024-08-21 10:50:00-04:00,2024-08-21 11:10:00-04:00,-1,-144.38214285714494,-1.00979143249658,0.543300449848175
2024-08-22 10:05:00-04:00,2024-08-22 11:15:00-04:00,1,-134.57857142857247,-1.0105122016626518,0.4015543460845947
